Week Ending,Total
2009-02-06,2020
2009-02-13,1996
2009-02-20,1895
2009-02-27,1793
2009-03-06,1681
2009-03-13,1651
2009-03-20,1654
2009-03-27,1654
2009-04-03,1674
2009-04-10,1695
2009-04-17,1741
2009-04-24,1823
2009-05-01,1911
2009-05-08,2005
2009-05-15,2107
2009-05-22,2213
2009-05-29,2337
2009-06-05,2443
2009-06-12,2557
2009-06-19,2651
2009-06-26,2721
2009-07-03,2796
2009-07-10,2886
2009-07-17,2952
2009-07-24,3023
2009-07-31,3089
2009-08-07,3152
2009-08-14,3204
2009-08-21,3258
2009-08-28,3323
2009-09-04,3392
2009-09-11,3458
2009-09-18,3525
2009-09-25,3589
2009-10-02,3658
2009-10-09,3716
2009-10-16,3734
2009-10-23,3759
2009-10-30,3788
2009-11-06,3813
2009-11-13,3833
2009-11-20,3835
2009-11-27,3837
2009-12-04,3773
2009-12-11,3566
2009-12-18,3400
2009-12-25,3276
2010-01-01,3118
2010-01-08,2852
2010-01-15,2607
2010-01-22,2521
2010-01-29,2406
2010-02-05,2215
2010-02-12,2025
2010-02-19,1853
2010-02-26,1737
2010-03-05,1626
2010-03-12,1615
2010-03-19,1626
2010-03-26,1638
2010-04-02,1669
2010-04-09,1756
2010-04-16,1829
2010-04-23,1912
2010-04-30,1995
2010-05-07,2089
2010-05-14,2165
2010-05-21,2269
2010-05-28,2357
2010-06-04,2456
2010-06-11,2543
2010-06-18,2624
2010-06-25,2684
2010-07-02,2762
2010-07-09,2840
2010-07-16,2891
2010-07-23,2919
2010-07-30,2948
2010-08-06,2985
2010-08-13,3012
2010-08-20,3052
2010-08-27,3106
2010-09-03,3164
2010-09-10,3267
2010-09-17,3340
2010-09-24,3414
2010-10-01,3499
2010-10-08,3590
2010-10-15,3683
2010-10-22,3754
2010-10-29,3821
2010-11-05,3840
2010-11-12,3835
2010-11-19,3828
2010-11-26,3805
2010-12-03,3716
2010-12-10,3552
2010-12-17,3368
2010-12-24,3232
2010-12-31,3097
2011-01-07,2959
2011-01-14,2716
2011-01-21,2542
2011-01-28,2353
2011-02-04,2144
2011-02-11,1911
2011-02-18,1830
2011-02-25,1745
2011-03-04,1674
2011-03-11,1618
2011-03-18,1612
2011-03-25,1624
2011-04-01,1579
2011-04-08,1607
2011-04-15,1654
2011-04-22,1685
2011-04-29,1757
2011-05-06,1827
2011-05-13,1919
2011-05-20,2024
2011-05-27,2107
2011-06-03,2187
2011-06-10,2256
2011-06-17,2354
2011-06-24,2432
2011-07-01,2527
2011-07-08,2611
2011-07-15,2671
2011-07-22,2714
2011-07-29,2758
2011-08-05,2783
2011-08-12,2833
2011-08-19,2906
2011-08-26,2961
2011-09-02,3025
2011-09-09,3112
2011-09-16,3201
2011-09-23,3312
2011-09-30,3409
2011-10-07,3521
2011-10-14,3624
2011-10-21,3716
2011-10-28,3794
2011-11-04,3831
2011-11-11,3843
2011-11-18,3852
2011-11-25,3851
2011-12-02,3831
2011-12-09,3729
2011-12-16,3629
2011-12-23,3548
2011-12-30,3472
2012-01-06,3377
2012-01-13,3290
2012-01-20,3098
2012-01-27,2966
2012-02-03,2888
2012-02-10,2761
2012-02-17,2595
2012-02-24,2513
2012-03-02,2433
2012-03-09,2369
2012-03-16,2380
2012-03-23,2430
2012-03-30,2472
2012-04-06,2478
2012-04-13,2501
2012-04-20,2548
2012-04-27,2576
2012-05-04,2606
2012-05-11,2667
2012-05-18,2744
2012-05-25,2815
2012-06-01,2877
2012-06-08,2944
2012-06-15,3006
2012-06-22,3063
2012-06-29,3102
2012-07-06,3135
2012-07-13,3163
2012-07-20,3189
2012-07-27,3217
2012-08-03,3241
2012-08-10,3261
2012-08-17,3308
2012-08-24,3374
2012-08-31,3402
2012-09-07,3429
2012-09-14,3496
2012-09-21,3576
2012-09-28,3653
2012-10-05,3725
2012-10-12,3776
2012-10-19,3843
2012-10-26,3908
2012-11-02,3929
2012-11-09,3911
2012-11-16,3873
2012-11-23,3877
2012-11-30,3804
2012-12-07,3806
2012-12-14,3724
2012-12-21,3652
2012-12-28,3517
2013-01-04,3316
2013-01-11,3168
2013-01-18,2996
2013-01-25,2802
2013-02-01,2684
2013-02-08,2527
2013-02-15,2400
2013-02-22,2229
2013-03-01,2083
2013-03-08,1938
2013-03-15,1876
2013-03-22,1781
2013-03-29,1687
2013-04-05,1673
2013-04-12,1704
2013-04-19,1734
2013-04-26,1777
2013-05-03,1865
2013-05-10,1964
2013-05-17,2053
2013-05-24,2141
2013-05-31,2252
2013-06-07,2347
2013-06-14,2438
2013-06-21,2533
2013-06-28,2605
2013-07-05,2687
2013-07-12,2745
2013-07-19,2786
2013-07-26,2845
2013-08-02,2941
2013-08-09,3006
2013-08-16,3063
2013-08-23,3130
2013-08-30,3188
2013-09-06,3253
2013-09-13,3299
2013-09-20,3386
2013-09-27,3487
2013-10-04,3577
2013-10-11,3654
2013-10-18,3741
2013-10-25,3779
2013-11-01,3814
2013-11-08,3834
2013-11-15,3789
2013-11-22,3776
2013-11-29,3614
2013-12-06,3533
2013-12-13,3248
2013-12-20,3071
2013-12-27,2974
2014-01-03,2817
2014-01-10,2530
2014-01-17,2423
2014-01-24,2185
2014-01-31,1923
2014-02-07,1693
2014-02-14,1443
2014-02-21,1348
2014-02-28,1196
2014-03-07,1001
2014-03-14,953
2014-03-21,896
2014-03-28,822
2014-04-04,826
2014-04-11,850
2014-04-18,899
2014-04-25,981
2014-05-02,1055
2014-05-09,1160
2014-05-16,1266
2014-05-23,1380
2014-05-30,1499
2014-06-06,1606
2014-06-13,1719
2014-06-20,1829
2014-06-27,1929
2014-07-04,2022
2014-07-11,2129
2014-07-18,2219
2014-07-25,2307
2014-08-01,2389
2014-08-08,2467
2014-08-15,2555
2014-08-22,2630
2014-08-29,2709
2014-09-05,2801
2014-09-12,2891
2014-09-19,2988
2014-09-26,3100
2014-10-03,3205
2014-10-10,3299
2014-10-17,3393
2014-10-24,3480
2014-10-31,3571
2014-11-07,3611
2014-11-14,3594
2014-11-21,3432
2014-11-28,3410
2014-12-05,3359
2014-12-12,3295
2014-12-19,3246
2014-12-26,3220
2015-01-02,3089
2015-01-09,2853
2015-01-16,2637
2015-01-23,2543
2015-01-30,2428
2015-02-06,2268
2015-02-13,2157
2015-02-20,1938
2015-02-27,1710
2015-03-06,1512
2015-03-13,1467
2015-03-20,1479
2015-03-27,1461
2015-04-03,1476
2015-04-10,1539
2015-04-17,1629
2015-04-24,1710
2015-05-01,1786
2015-05-08,1897
2015-05-15,1989
2015-05-22,2101
2015-05-29,2233
2015-06-05,2344
2015-06-12,2433
2015-06-19,2508
2015-06-26,2577
2015-07-03,2668
2015-07-10,2767
2015-07-17,2828
2015-07-24,2880
2015-07-31,2912
2015-08-07,2977
2015-08-14,3030
2015-08-21,3099
2015-08-28,3193
2015-09-04,3261
2015-09-11,3334
2015-09-18,3440
2015-09-25,3538
2015-10-02,3633
2015-10-09,3733
2015-10-16,3814
2015-10-23,3877
2015-10-30,3929
2015-11-06,3978
2015-11-13,4000
2015-11-20,4009
2015-11-27,3956
2015-12-04,3880
2015-12-11,3846
2015-12-18,3814
2015-12-25,3756
2016-01-01,3643
2016-01-08,3475
2016-01-15,3297
2016-01-22,3086
2016-01-29,2934
2016-02-05,2864
2016-02-12,2701
2016-02-19,2584
2016-02-26,2536
2016-03-04,2479
2016-03-11,2478
2016-03-18,2493
2016-03-25,2468
2016-04-01,2480
2016-04-08,2477
2016-04-15,2484
2016-04-22,2557
2016-04-29,2625
2016-05-06,2681
2016-05-13,2754
2016-05-20,2825
2016-05-27,2907
2016-06-03,2972
2016-06-10,3041
2016-06-17,3103
2016-06-24,3140
2016-07-01,3179
2016-07-08,3243
2016-07-15,3277
2016-07-22,3294
2016-07-29,3288
2016-08-05,3317
2016-08-12,3339
2016-08-19,3350
2016-08-26,3401
2016-09-02,3437
2016-09-09,3499
2016-09-16,3551
2016-09-23,3600
2016-09-30,3680
2016-10-07,3759
2016-10-14,3836
2016-10-21,3909
2016-10-28,3963
2016-11-04,4017
2016-11-11,4047
2016-11-18,4045
2016-11-25,3995
2016-12-02,3953
2016-12-09,3806
2016-12-16,3597
2016-12-23,3360
2016-12-30,3311
2017-01-06,3160
2017-01-13,2917
2017-01-20,2798
2017-01-27,2711
2017-02-03,2559
2017-02-10,2445
2017-02-17,2356
2017-02-24,2363
2017-03-03,2295
2017-03-10,2242
2017-03-17,2092
2017-03-24,2049
2017-03-31,2051
2017-04-07,2061
2017-04-14,2115
2017-04-21,2189
2017-04-28,2256
2017-05-05,2301
2017-05-12,2369
2017-05-19,2444
2017-05-26,2525
2017-06-02,2631
2017-06-09,2709
2017-06-16,2770
2017-06-23,2816
2017-06-30,2878
2017-07-07,2936
2017-07-14,2963
2017-07-21,2980
2017-07-28,2999
2017-08-04,3029
2017-08-11,3082
2017-08-18,3125
2017-08-25,3155
2017-09-01,3220
2017-09-08,3311
2017-09-15,3408
2017-09-22,3466
2017-09-29,3508
2017-10-06,3595
2017-10-13,3645
2017-10-20,3710
2017-10-27,3775
2017-11-03,3790
2017-11-10,3772
2017-11-17,3726
2017-11-24,3693
2017-12-01,3695
2017-12-08,3626
2017-12-15,3444
2017-12-22,3332
2017-12-29,3126
2018-01-05,2767
2018-01-12,2584
2018-01-19,2296
2018-01-26,2197
2018-02-02,2078
2018-02-09,1884
2018-02-16,1760
2018-02-23,1682
2018-03-02,1625
2018-03-09,1532
2018-03-16,1446
2018-03-23,1383
2018-03-30,1354
2018-04-06,1335
2018-04-13,1299
2018-04-20,1281
2018-04-27,1343
2018-05-04,1432
2018-05-11,1538
2018-05-18,1629
2018-05-25,1725
2018-06-01,1817
2018-06-08,1913
2018-06-15,2008
2018-06-22,2074
2018-06-29,2152
2018-07-06,2203
2018-07-13,2248
2018-07-20,2272
2018-07-27,2305
2018-08-03,2353
2018-08-10,2386
2018-08-17,2435
2018-08-24,2504
2018-08-31,2567
2018-09-07,2636
2018-09-14,2722
2018-09-21,2768
2018-09-28,2866
2018-10-05,2956
2018-10-12,3037
2018-10-19,3095
2018-10-26,3143
2018-11-02,3208
2018-11-09,3247
2018-11-16,3113
2018-11-23,3054
2018-11-30,2991
2018-12-07,2914
2018-12-14,2773
2018-12-21,2725
2018-12-28,2705
2019-01-04,2614
2019-01-11,2533
2019-01-18,2370
2019-01-25,2197
2019-02-01,1960
2019-02-08,1882
2019-02-15,1705
2019-02-22,1539
2019-03-01,1390
2019-03-08,1190
2019-03-15,1143
2019-03-22,1107
2019-03-29,1130
2019-04-05,1155
2019-04-12,1247
2019-04-19,1339
2019-04-26,1462
2019-05-03,1547
2019-05-10,1653
2019-05-17,1753
2019-05-24,1867
2019-05-31,1986
2019-06-07,2088
2019-06-14,2203
2019-06-21,2301
2019-06-28,2390
2019-07-05,2471
2019-07-12,2533
2019-07-19,2569
2019-07-26,2634
2019-08-02,2689
2019-08-09,2738
2019-08-16,2797
2019-08-23,2857
2019-08-30,2941
2019-09-06,3019
2019-09-13,3103
2019-09-20,3205
2019-09-27,3317
2019-10-04,3415
2019-10-11,3519
2019-10-18,3606
2019-10-25,3695
2019-11-01,3729
2019-11-08,3732
2019-11-15,3638
2019-11-22,3610
2019-11-29,3591
2019-12-06,3518
2019-12-13,3411
2019-12-20,3250
2019-12-27,3192
2020-01-03,3148
2020-01-10,3039
2020-01-17,2947
2020-01-24,2746
2020-01-31,2609
2020-02-07,2494
2020-02-14,2343
2020-02-21,2200
2020-02-28,2091
2020-03-06,2043
2020-03-13,2034
2020-03-20,2005
2020-03-27,1986
2020-04-03,2024
2020-04-10,2097
2020-04-17,2140
2020-04-24,2210
2020-05-01,2319
2020-05-08,2422
2020-05-15,2503
2020-05-22,2612
2020-05-29,2714
2020-06-05,2807
2020-06-12,2892
2020-06-19,3012
2020-06-26,3077
2020-07-03,3133
2020-07-10,3178
2020-07-17,3215
2020-07-24,3241
2020-07-31,3274
2020-08-07,3332
2020-08-14,3375
2020-08-21,3420
2020-08-28,3455
2020-09-04,3525
2020-09-11,3614
2020-09-18,3680
2020-09-25,3756
2020-10-02,3831
2020-10-09,3877
2020-10-16,3926
2020-10-23,3955
2020-10-30,3919
2020-11-06,3927
2020-11-13,3958
2020-11-20,3940
2020-11-27,3939
2020-12-04,3848
2020-12-11,3726
2020-12-18,3574
2020-12-25,3460
2021-01-01,3330
2021-01-08,3196
2021-01-15,3009
2021-01-22,2881
2021-01-29,2689
2021-02-05,2518
2021-02-12,2281
2021-02-19,1943
2021-02-26,1845
2021-03-05,1793
2021-03-12,1782
2021-03-19,1750
2021-03-26,1764
2021-04-02,1784
2021-04-09,1845
2021-04-16,1883
2021-04-23,1898
2021-04-30,1958
2021-05-07,2029
2021-05-14,2100
2021-05-21,2215
2021-05-28,2313
2021-06-04,2411
2021-06-11,2427
2021-06-18,2482
2021-06-25,2558
2021-07-02,2574
2021-07-09,2629
2021-07-16,2678
2021-07-23,2714
2021-07-30,2727
2021-08-06,2776
2021-08-13,2822
2021-08-20,2851
2021-08-27,2871
2021-09-03,2923
2021-09-10,3006
2021-09-17,3082
2021-09-24,3170
2021-10-01,3288
2021-10-08,3369
2021-10-15,3461
2021-10-22,3548
2021-10-29,3611
2021-11-05,3618
2021-11-12,3644
2021-11-19,3623
2021-11-26,3564
2021-12-03,3505
2021-12-10,3417
2021-12-17,3362
2021-12-24,3226
2021-12-31,3195
2022-01-07,3016
2022-01-14,2810
2022-01-21,2591
2022-01-28,2323
2022-02-04,2101
2022-02-11,1911
2022-02-18,1782
2022-02-25,1643
2022-03-04,1519
2022-03-11,1440
2022-03-18,1389
2022-03-25,1415
2022-04-01,1382
2022-04-08,1397
2022-04-15,1450
2022-04-22,1490
2022-04-29,1567
2022-05-06,1643
2022-05-13,1732
2022-05-20,1819
2022-05-27,1901
2022-06-03,2003
2022-06-10,2095
2022-06-17,2169
2022-06-24,2251
2022-07-01,2311
2022-07-08,2369
2022-07-15,2401
2022-07-22,2416
2022-07-29,2457
2022-08-05,2501
2022-08-12,2519
2022-08-19,2579
2022-08-26,2640
2022-09-02,2694
2022-09-09,2771
2022-09-16,2874
2022-09-23,2977
2022-09-30,3106
2022-10-07,3231
2022-10-14,3342
2022-10-21,3394
2022-10-28,3501
2022-11-04,3580
2022-11-11,3644
2022-11-18,3564
2022-11-25,3483
2022-12-02,3462
2022-12-09,3412
2022-12-16,3325
2022-12-23,3112
2022-12-30,2891
2023-01-06,2902
2023-01-13,2820
2023-01-20,2734
2023-01-27,2583
2023-02-03,2366
2023-02-10,2266
2023-02-17,2195
2023-02-24,2114
2023-03-03,2030
2023-03-10,1972
2023-03-17,1900
2023-03-24,1853
2023-03-31,1830
2023-04-07,1855
2023-04-14,1930
2023-04-21,2009
2023-04-28,2063
2023-05-05,2141
2023-05-12,2240
2023-05-19,2336
2023-05-26,2446
2023-06-02,2550
2023-06-09,2634
2023-06-16,2729
2023-06-23,2805
2023-06-30,2881
2023-07-07,2930
2023-07-14,2971
2023-07-21,2987
2023-07-28,3001
2023-08-04,3030
2023-08-11,3065
2023-08-18,3083
2023-08-25,3115
2023-09-01,3148
2023-09-08,3205
2023-09-15,3269
2023-09-22,3359
2023-09-29,3445
2023-10-06,3529
2023-10-13,3626
2023-10-20,3700
2023-10-27,3779
2023-11-03,3773
2023-11-10,3833
2023-11-17,3826
2023-11-24,3836
2023-12-01,3719
2023-12-08,3664
2023-12-15,3577
2023-12-22,3490
2023-12-29,3476
2024-01-05,3336
2024-01-12,3182
2024-01-19,2856
2024-01-26,2659
2024-02-02,2584
2024-02-09,2530
2024-02-16,2470
2024-02-23,2374
2024-03-01,2334
