Date,Texas,California,Pennsylvannia,Louisiana,Florida
1991-01-01,43.4,43.6,26.6,47.7,62
1991-02-01,52.5,51.5,32.4,54.2,61.6
1991-03-01,59.3,44.8,39.4,60.7,66.2
1991-04-01,67.1,52.7,50,69.2,73.3
1991-05-01,74.6,57.9,64.4,75.5,78.2
1991-06-01,79.4,66.2,68.4,80,79.9
1991-07-01,80.9,75.4,72,82,81.7
1991-08-01,80.3,73.2,70.7,80.6,81.7
1991-09-01,72.4,72.2,60.9,75.8,79.7
1991-10-01,67.1,64.5,51.9,69,72.6
1991-11-01,50.9,51.6,39.3,53.5,62.4
1991-12-01,49.2,44,32.7,54.8,62.1
1992-01-01,45.4,43.2,28.2,48.2,56.4
1992-02-01,53,49.1,30.9,55.8,61.6
1992-03-01,58.9,50.8,34.4,60.1,63.9
1992-04-01,64.5,58.9,46.8,65.1,67.9
1992-05-01,69.6,67,55.8,71.5,72.7
1992-06-01,77.9,69,63.1,78.7,79.9
1992-07-01,81.4,73.8,69.1,81.8,82.6
1992-08-01,78.2,76.2,65.4,78.2,80.6
1992-09-01,76,70.8,60.6,76.4,79.4
1992-10-01,67.4,62.6,47,66.9,70.7
1992-11-01,51.8,49.5,40.2,54.3,67
1992-12-01,48.6,40.3,30.3,52.9,60.6
1993-01-01,45.5,41.3,30.4,50.8,63.5
1993-02-01,49.3,44,23.5,51.8,58.1
1993-03-01,56,52.9,32.8,56.2,62.4
1993-04-01,63,55.2,47.4,61.9,65.9
1993-05-01,70.6,62.3,58.7,71.1,73.8
1993-06-01,79,68,65.8,79.8,80.4
1993-07-01,83.1,72.2,72.3,82.8,82.5
1993-08-01,82.9,73.2,70.2,83.6,82.2
1993-09-01,75,69.5,60.6,77.9,79.9
1993-10-01,64.4,61.4,48.5,66.5,73.2
1993-11-01,51,48.8,39.8,54.4,65.5
1993-12-01,49.2,43.1,28.8,50.5,56.2
1994-01-01,46.6,45.7,17.8,47,56.8
1994-02-01,49.1,43.7,24.1,53,63.8
1994-03-01,58.4,52.9,33.8,59.1,66
1994-04-01,65,55.9,50.5,67.3,72.1
1994-05-01,71.5,61.3,53.9,72,75.7
1994-06-01,82.1,70.9,68.8,80.3,80.5
1994-07-01,82.9,76.5,72.1,80.6,80.6
1994-08-01,81.5,75.8,66.4,79.9,80.2
1994-09-01,74.4,69.8,60.3,75.4,78.2
1994-10-01,66.8,58.6,49.3,67.7,73.4
1994-11-01,58,42.9,44.4,62.1,69.5
1994-12-01,50.6,42.1,34.6,53.1,61.8
1995-01-01,48,44.7,29.8,50.4,56.6
1995-02-01,53.2,51.3,23.9,53.5,58.9
1995-03-01,56.5,48.9,39.7,60.6,66.5
1995-04-01,63.8,52.9,45,66.2,70.4
1995-05-01,72.4,58.4,56.4,75,78.3
1995-06-01,77.4,66.1,67.6,78.4,79.2
1995-07-01,82.7,74.2,72.1,82.5,82.2
1995-08-01,82.2,75,72.4,83.8,82.4
1995-09-01,75.4,71.2,60.4,77.3,79.9
1995-10-01,66.3,62.2,53.8,67,75
1995-11-01,55.9,55.9,35.4,56.1,62.8
1995-12-01,48.8,46.4,25.1,50.5,57.3
1996-01-01,45.9,45.6,23.6,49,56.6
1996-02-01,52.9,48.8,27,52.9,58.7
1996-03-01,53.1,51.5,31.8,54.4,60.6
1996-04-01,64.5,56.8,47.1,64.2,67.8
1996-05-01,78.5,62.5,55.6,76.6,77
1996-06-01,81.1,70.4,67.9,79,79.2
1996-07-01,83.6,78.1,68.1,82.1,82.2
1996-08-01,80.3,76.7,68.7,80.1,80.6
1996-09-01,73.9,68.4,61.9,75.7,79.1
1996-10-01,65.8,59.2,50.5,67,72
1996-11-01,55.9,51.1,35.2,58.8,64.9
1996-12-01,49.8,45.6,34,54.1,60
1997-01-01,44.9,44.5,25.1,49.2,59.4
1997-02-01,49,46.6,33,53.7,64.1
1997-03-01,59.4,54,37.6,63.6,70.5
1997-04-01,59.7,55.6,44.6,62,68.3
1997-05-01,70.5,67.6,52.7,72.2,74.8
1997-06-01,77.6,68.4,65.9,78.5,78.7
1997-07-01,82.7,74,69.5,82.9,81.9
1997-08-01,81.8,74.9,66.8,81.2,81.5
1997-09-01,78,70.8,60.4,78.3,79.8
1997-10-01,66,59,50.5,67.1,72.2
1997-11-01,52.5,51.6,37.4,54.8,63.6
1997-12-01,45,42.4,32.1,49,58.9
1998-01-01,50.6,45.1,34.3,53.3,60.5
1998-02-01,51.1,43.6,35.8,53.2,60
1998-03-01,55,49.2,39.6,57.8,62.2
1998-04-01,63,51.6,49.5,64.4,69.7
1998-05-01,77.2,54.9,62.4,76.8,77.4
1998-06-01,83.9,65.2,65.6,83.4,84.1
1998-07-01,86.4,76,69.6,85.4,83.6
1998-08-01,82.3,77.2,70.2,83.8,82.7
1998-09-01,79.5,69.2,64.7,80.6,80.3
1998-10-01,68.5,57.7,51.8,70,75.2
1998-11-01,58.5,48.8,41.5,61.4,69.6
1998-12-01,48.2,42,36,53.6,64.6
1999-01-01,50.3,45,27,54.1,60.7
1999-02-01,56.6,44.9,31.7,57.8,61.9
1999-03-01,57.6,47.5,34.2,58.4,62.6
1999-04-01,66.9,51.3,48.6,70.6,72.8
1999-05-01,72.8,60.4,59.3,73.6,74.6
1999-06-01,79.2,67.8,67.3,79.8,79.3
1999-07-01,81.8,73.3,74,82.1,82.2
1999-08-01,84.3,72.6,68.5,84.8,83.1
1999-09-01,75.8,70.7,62.8,75.8,78.9
1999-10-01,65.8,63.7,49.3,66.7,73.2
1999-11-01,59.6,53,44.8,59.6,65.7
1999-12-01,48.6,45.3,32.4,50.9,59
2000-01-01,50.7,45.8,25.6,52.6,58.4
2000-02-01,57,47.2,31.6,57.7,60.5
2000-03-01,61.4,50.2,42.6,63.6,67.6
2000-04-01,66.1,57.8,47.5,64.9,68.1
2000-05-01,76.9,63.9,60,76.6,77.3
2000-06-01,78.6,72.2,67.2,79.8,80.5
2000-07-01,84.1,73.5,66.9,83.2,82.3
2000-08-01,84.2,75,67.3,84.3,81.7
2000-09-01,78.1,69.1,60.6,77.7,79.5
2000-10-01,67.2,58.4,52,67.5,70.9
2000-11-01,51.1,46,38.3,55.3,63.4
2000-12-01,42.4,46.5,22.4,43.7,56.7
2001-01-01,43.9,42.3,26.1,45.6,53
2001-02-01,51.9,43.1,31.5,56.6,65.2
2001-03-01,53.3,52.6,33.3,55.3,64.3
2001-04-01,67.8,52,49.2,69.9,70
2001-05-01,74.1,68.6,58.6,74.3,74.9
2001-06-01,80.9,71.4,66.8,78.3,80.1
2001-07-01,85.1,74.2,67.8,82.4,81.3
2001-08-01,82.8,76,71.7,81.4,81.4
2001-09-01,74.9,71.2,60.4,75.4,77.6
2001-10-01,65.4,63.6,51.7,64.4,71.6
2001-11-01,58.9,51.6,45.8,61.9,67.7
2001-12-01,49.4,42.8,36.4,54.4,64.1
2002-01-01,48.7,42.4,33,51.4,59.3
2002-02-01,47.1,48.2,33.9,49.3,59.5
2002-03-01,55.4,48.5,38.2,58.1,66.6
2002-04-01,69.1,56,50,69.6,73.6
2002-05-01,74,61.5,55,73.9,76.7
2002-06-01,80.6,71.2,67.9,79,79.6
2002-07-01,80.9,77.4,72.5,82.3,81.5
2002-08-01,82.8,74.4,71.8,81.6,81.1
2002-09-01,76,70.9,64.9,78.6,81
2002-10-01,64.9,59.4,49.4,69.4,76.2
2002-11-01,53,52.3,39.2,55.7,63.1
2002-12-01,47.8,44,27.8,50.8,57.3
2003-01-01,46.2,50,20.6,45.6,52.2
2003-02-01,48.3,45.7,23.8,50.7,61.2
2003-03-01,57.2,51.4,37.2,58.6,69.8
2003-04-01,66.6,50,47.8,66.7,69.4
2003-05-01,75.8,62,56.1,76.4,78.1
2003-06-01,78.5,71.2,64,79.6,80.1
2003-07-01,82.1,78.7,69.7,81.3,81.4
2003-08-01,82.9,75,70.9,82.5,81.1
2003-09-01,73.9,72.9,61.7,76,78.9
2003-10-01,67.4,65.4,48.5,67.8,73.5
2003-11-01,58,46.8,44.7,61.9,68.6
2003-12-01,49.1,44,30.7,49.4,56.1
2004-01-01,48.9,43.5,20,50.2,56.8
2004-02-01,47.4,44.2,27,49.1,59.3
2004-03-01,61.8,56.9,39.5,63.2,65.7
2004-04-01,64.3,57.3,48.3,65.9,67.4
2004-05-01,73.7,63.2,63.4,73.9,76.3
2004-06-01,78.7,70.4,64.8,79.2,81.3
2004-07-01,80.7,76.1,69.2,81.4,81.8
2004-08-01,79.2,74.8,67.9,79.6,81.4
2004-09-01,75.2,69.4,64.1,77.8,79.9
2004-10-01,69.7,58.2,50.6,73.9,74.5
2004-11-01,55.7,47.7,43.1,61.8,67.4
2004-12-01,47.6,44.6,30.9,49.7,58
2005-01-01,50.7,44.1,26.3,53.9,60
2005-02-01,51.9,47.1,30.1,55.3,60.8
2005-03-01,56.5,51.1,32.3,57.8,63
2005-04-01,64.3,53,49.7,65.6,66.7
2005-05-01,71.8,62.2,53.6,72.6,74.4
2005-06-01,80.5,66.2,69.7,80.2,79.9
2005-07-01,82.4,78.4,72.8,82.5,83.3
2005-08-01,81.3,75.8,72,83.5,83.2
2005-09-01,79.9,66.9,65.5,81.3,80.8
2005-10-01,66.4,59.9,52.5,67.2,73.6
2005-11-01,58.7,52.4,43,61,67.3
2005-12-01,47.2,46.1,26.4,49.2,57
2006-01-01,52.9,44.6,35.2,55.4,60.8
2006-02-01,50.2,47.7,29.8,50.9,58.3
2006-03-01,61.1,44,37,61.8,64.8
2006-04-01,70.7,53,50.5,71,72.4
2006-05-01,75.7,64.6,57.3,74.2,75.7
2006-06-01,80.8,73.2,66,80.1,80.5
2006-07-01,83.4,79.3,72.4,82.2,82
2006-08-01,83.6,73.8,70.4,83.7,82.8
2006-09-01,74.1,69.5,60.1,75.9,79.3
2006-10-01,66.8,58.8,49.1,68,72.1
2006-11-01,57.9,51.3,44,58,63.4
2006-12-01,48.2,43.9,37.3,52.1,64.2
2007-01-01,42.5,41.5,31.3,49.6,61.3
2007-02-01,49.4,46.7,20.1,50.6,58.1
2007-03-01,61.9,54.4,37.4,63.4,66.3
2007-04-01,61.7,56.3,44.8,63.9,68.4
2007-05-01,71.4,64.1,60.1,73.9,74.9
2007-06-01,77.9,70.5,67.8,80.1,80
2007-07-01,79,76.9,68.8,80.2,82.4
2007-08-01,81.8,76.1,70.6,84.1,83.7
2007-09-01,77.1,67.5,64.4,78.6,80.5
2007-10-01,68.6,58.6,57.8,69.1,76.2
2007-11-01,57.6,53.3,39.5,59.7,64.8
2007-12-01,49.2,41.2,31.4,55.4,64.4
2008-01-01,46.1,41.1,29.2,48.4,58.3
2008-02-01,53.2,45.8,27.7,55.2,63
2008-03-01,58.4,50.3,35.6,60,64.7
2008-04-01,65.3,54.4,51.2,66.5,69.5
2008-05-01,74.3,61.7,54,73.8,76.4
2008-06-01,82.9,71.1,68.8,81.2,80.9
2008-07-01,81.7,76.5,71,82.9,81.2
2008-08-01,80.8,76.6,66.8,81.1,81.3
2008-09-01,73.3,71.8,63.4,75.4,79.7
2008-10-01,65.4,61.8,48.9,65.9,71.4
2008-11-01,56.8,53.9,38.9,56.8,61.5
2008-12-01,48.2,42,30.7,52.5,62
2009-01-01,47.9,46.9,20.5,50.5,57.2
2009-02-01,55.5,45.2,29.6,55.6,57.3
2009-03-01,59.5,49.2,38.2,60.4,65.3
2009-04-01,64.8,54.3,49.1,65.5,69.6
2009-05-01,73.6,66.7,58.3,74.3,76.6
2009-06-01,81.7,67.5,65,81.6,81.9
2009-07-01,84.1,77.6,66.8,82.6,81.7
2009-08-01,83.3,74.8,70,81.2,82.1
2009-09-01,74.1,73,61.4,77.4,80.5
2009-10-01,64.2,58.1,48.6,66.7,75.3
2009-11-01,57.3,50.9,44.8,58.3,66
2009-12-01,43.1,41.8,28.9,48.1,60.4
2010-01-01,44.4,45.2,25.7,45.6,52.5
2010-02-01,44,46.8,25.8,44.8,52.6
2010-03-01,54.8,49,42,55.1,59
2010-04-01,65,50.9,52.4,67.6,69.7
2010-05-01,73.8,56.9,60.5,77.3,78.5
2010-06-01,82.7,69.1,69.3,83.5,83.1
2010-07-01,81.4,76.1,73.3,83.4,83.4
2010-08-01,84.4,73.4,70.8,85,83.5
2010-09-01,77.7,70.4,63.6,79.8,80.9
2010-10-01,67.2,60.5,51.4,68.3,72.1
2010-11-01,56.6,48.6,40.8,59,64.9
2010-12-01,49.2,45.8,25.4,48.1,50.1
2011-01-01,45,45.2,22.5,46.9,54.9
2011-02-01,48.7,43.4,28.6,52.5,61.8
2011-03-01,61.8,48.7,36.3,62,66.5
2011-04-01,70.3,53.4,49.7,70.4,73
2011-05-01,74.1,57.6,61,73.7,76.2
2011-06-01,85.2,66.9,68,83.8,82.1
2011-07-01,87,74.2,74.3,84.1,82.6
2011-08-01,88.2,75.2,69.4,86.7,83.7
2011-09-01,77.9,72.2,64.4,76,79.7
2011-10-01,66.9,61.4,50.8,65.5,70.5
2011-11-01,56.9,48.2,44.9,59.7,66.4
2011-12-01,46.1,42.8,35.3,51.3,62.8
2012-01-01,50.4,46.5,30,55.2,59.3
2012-02-01,51.8,46.5,34.3,56.1,64.3
2012-03-01,63.2,48.8,47.7,67.4,70.3
2012-04-01,70.2,55.8,47.7,69.4,71.2
2012-05-01,75.5,63.9,63.7,76.3,77.6
2012-06-01,82.4,69.3,66.5,80.7,79.3
2012-07-01,83.4,74.7,74.1,82.3,82.4
2012-08-01,83.7,77.8,69.8,82,81.5
2012-09-01,76.6,73.1,62,77.4,79.5
2012-10-01,65.9,62.2,52.2,65.8,73.2
2012-11-01,59,52.5,37.8,57,62.1
2012-12-01,51.1,43,35.8,55,62
2013-01-01,47.9,42.1,29,52.5,64
2013-02-01,51.7,45.3,27.4,54.2,61.8
2013-03-01,57.2,53.8,33.8,55.3,59.1
2013-04-01,63,58.2,48.7,64.6,71.4
2013-05-01,72.5,63.8,58.9,71.7,74
2013-06-01,81.8,72.4,67.4,80.9,81.1
2013-07-01,81.3,78,72.7,80.7,80.8
2013-08-01,83.3,74.4,67.6,82,82.2
2013-09-01,78.2,69.3,61,79.9,80
2013-10-01,66.7,58.5,53.4,68.6,74
2013-11-01,52.9,51.9,37.4,55,67.1
2013-12-01,44.8,44.1,30.8,49.6,64.7
2014-01-01,44.5,50.1,19.6,43.4,54.5
2014-02-01,48.4,49.8,22.8,50.2,62.8
2014-03-01,54.8,53.5,30.3,55,63.5
2014-04-01,65.4,57.7,47.7,65.5,70.5
2014-05-01,72,64.6,59,71.8,76
2014-06-01,80.6,71.9,67.6,79.8,80.3
2014-07-01,81.7,78.4,69.1,80,81.8
2014-08-01,82.6,74.9,66.9,81.3,82.9
2014-09-01,76.4,72.2,62.5,78.1,79.7
2014-10-01,69.6,64.4,53,69,72.7
2014-11-01,51.5,53.1,36.7,53.1,61.1
2014-12-01,50.7,46.8,34,53.7,61.9
2015-01-01,44,48.6,22.5,47.2,58.6
2015-02-01,48.2,53.2,16.1,47.5,56.5
2015-03-01,56.2,56.9,31.6,60.5,69.5
2015-04-01,66.6,56.7,48.4,69.8,75.1
2015-05-01,71.6,60.8,63.4,74.8,77.5
2015-06-01,79.3,74.4,67.1,80.5,81.7
2015-07-01,83.2,75,70.4,84.2,82.8
2015-08-01,83.3,76.5,68.9,82.6,82.4
2015-09-01,79.2,72.1,66.6,78.5,80
2015-10-01,69.2,65,50.7,69.7,74.4
2015-11-01,57.3,47.6,45.5,62.7,72.2
2015-12-01,51.5,42.3,42.3,59.1,69.6
2016-01-01,46.4,44.5,25.4,48.8,56.9
2016-02-01,54.4,51.8,30.7,55.1,59.4
2016-03-01,61.2,52.5,43.3,63.8,68.8
2016-04-01,66.1,57.9,47,68.2,71.2
2016-05-01,71.6,62.2,57.4,73.3,76.2
2016-06-01,80.1,73.5,67.4,80.9,81.9
2016-07-01,85.4,76.8,73,83.7,84
2016-08-01,81.5,76.2,73.4,82.4,83
2016-09-01,77.6,69.5,66.2,80.2,81.1
2016-10-01,70.9,60.5,53.6,71.4,74.6
2016-11-01,61,52.8,42.6,62.4,66.6
2016-12-01,49.6,43.4,31.2,54.7,65.9
2017-01-01,50.8,42.2,31.8,56.8,62.8
2017-02-01,58.4,47.3,36.6,61.7,65.5
2017-03-01,63.6,53.4,35.3,64.4,66.2
2017-04-01,67.1,55.6,53.7,69.4,72.3
2017-05-01,72,63.4,57.1,71.8,77.1
2017-06-01,80.6,72.8,66.8,78.5,80.2
2017-07-01,83.6,78.8,71.4,82.4,82.8
2017-08-01,80.6,77.9,67.4,81,82.8
2017-09-01,76.5,69.8,63.8,77,80.4
2017-10-01,66.5,62,56.2,69.2,74.9
2017-11-01,60.3,53.4,39.2,61.6,67.4
2017-12-01,47.8,47.5,28,50.8,61.7
2018-01-01,43.8,48.9,23.1,44.2,55
2018-02-01,52.3,46.6,34.3,60.5,69.2
2018-03-01,61.7,49,33,62.2,63
2018-04-01,63,57.2,43.2,62.7,70.2
2018-05-01,78,63,64,77.8,76.4
2018-06-01,83.9,71.4,66.6,82.1,81.5
2018-07-01,84.5,79.6,71.6,83.5,82.4
2018-08-01,83,76.4,72.1,82,82.2
2018-09-01,76.2,71.1,66.7,80.2,82.4
2018-10-01,65.4,60.9,52.3,70.7,76.5
2018-11-01,51.9,52.6,36.7,54.8,66.7
2018-12-01,48.3,44.8,33.5,52.6,61.8
2019-01-01,47.2,46.1,25.8,49.9,58.4
2019-02-01,51.9,40.6,30.2,57.6,67.5
2019-03-01,55.7,48.9,34.7,58.2,65.7
2019-04-01,65,58.2,50.5,65.2,71.2
2019-05-01,72.5,58.6,60.7,76,78.8
2019-06-01,79.1,71.1,65.8,80.2,82.3
2019-07-01,82.8,75.5,73.2,81.8,82.8
2019-08-01,85.9,76.8,69.6,83.5,82.9
2019-09-01,81.5,68.9,65.1,82.2,81.9
2019-10-01,65.2,58.8,53.7,69.1,77.9
2019-11-01,53.2,53,36.5,54.7,64.9
2019-12-01,50.7,44.4,32.6,54.1,63.9
2020-01-01,50.7,45.3,32.2,53.7,61.8
2020-02-01,49.4,49.2,33.3,54,63.6
2020-03-01,63.2,48,42.5,67.3,71
2020-04-01,65.1,56.6,45.1,66.6,73.1
2020-05-01,74.6,64.6,56,73,75.8
2020-06-01,80.7,70.4,67.2,79.7,81
2020-07-01,85.2,76.6,74.9,82.8,83
2020-08-01,84.4,78.9,71.6,82.2,83.2
2020-09-01,74.1,74,62.1,77.6,80.6
2020-10-01,65.9,66.2,52.2,68.2,77.2
2020-11-01,60.6,50.9,44.8,61.9,70.8
2020-12-01,48.5,45.5,32.1,50.9,57.6
2021-01-01,47.3,45.5,29.4,50.6,58.7
2021-02-01,44,47.4,26.6,47.8,63.7
2021-03-01,59.4,48.2,40.7,62.2,67.8
2021-04-01,63.7,58.2,49.4,64.7,69.9
2021-05-01,71.9,64.5,57,72.3,76.1
2021-06-01,80.3,74.9,68.6,80.4,80.7
2021-07-01,80.9,79.8,71.2,81.8,81.9
2021-08-01,81.9,77,72.6,82.6,82.6
2021-09-01,78.2,72.2,64.3,76.9,79.7
2021-10-01,69.8,58.2,57.7,71.7,75.3
2021-11-01,57.3,54.8,39,56.4,63.4
2021-12-01,59.1,43.5,37.6,62.4,66.5
2022-01-01,45.8,46.2,22.5,48.2,57.6
2022-02-01,45.8,47.4,29.7,51.3,63.2
2022-03-01,57,52.9,39.4,58.9,68.6
2022-04-01,68.8,55.9,47,67.4,72
2022-05-01,78,62.4,60.5,77,77.7
2022-06-01,83.8,71.9,67.1,82.7,82
2022-07-01,87.2,77.6,72.3,83.9,83.2
2022-08-01,83.4,78.4,71.4,81.8,83
2022-09-01,77.8,73.8,63,77.3,80
2022-10-01,66.4,63.7,49.4,66.2,71.8
2022-11-01,54,46.8,42.8,58.2,69.7
2022-12-01,50,43.5,30.6,54.1,61.5
2023-01-01,51.6,42.5,35.9,55.9,61.9
2023-02-01,52.1,42.7,35.7,58.3,67.5
2023-03-01,60.5,44.1,37.7,63.7,69.1
2023-04-01,64.6,55.4,51.7,66.1,73.2
2023-05-01,73.8,61.9,56.1,74.9,76.3
2023-06-01,82.3,66.7,64.5,82,80.5
2023-07-01,86.2,78.9,72.3,84.7,84.1
2023-08-01,87.5,75.8,68.8,87.7,84.9
2023-09-01,81.7,67.9,63.6,80.5,80.5
2023-10-01,68.5,62.2,54.2,69.4,73.5
2023-11-01,56.5,52,39.6,58.1,66.6
2023-12-01,51.8,48.1,37.9,53,61.4
2024-01-01,44.3,45.7,30,47.1,58.9
2024-02-01,56.3,46.9,34.9,57.2,60.6
